0.004517,true,0.230938,true,2.150159,true,0.032657,true,0.289530,true,0.191677,true,1.253303,true,0.357283,true,0.028715,true,0.000098,true,6.934981,true,1.174069,true,true
0.004002,true,0.230938,true,1.070359,true,0.116722,true,0.323742,true,1.329665,true,0.156365,true,3.808931,true,0.028715,true,0.000002,true,3.749624,true,1.087182,true,true
5.287332,true,0.230938,true,0.363393,true,0.654805,true,0.297904,true,1.437899,true,0.131073,true,1.917236,true,4.685662,true,5.836788,true,3.637989,true,5.333685,true,true
0.004566,true,0.230938,true,0.029262,true,0.033893,true,0.226837,true,0.192900,true,0.156365,true,0.400661,true,0.028715,true,0.000098,true,1.837455,true,0.917396,true,true
4.778328,true,0.230938,true,0.363393,true,0.928058,true,0.297904,true,2.898455,true,0.156365,true,5.030210,true,4.685662,true,5.336311,true,13.535014,true,5.189481,true,true
0.004630,true,0.230938,true,95.246490,false,0.063434,true,0.234256,true,0.515629,true,0.131073,true,1.317628,true,1.362000,true,0.000098,true,0.181595,true,0.917396,true,false
6.784587,true,0.230938,true,0.363393,true,1.965923,true,0.306398,true,6.125405,true,0.156365,true,12.986120,true,8.484594,true,7.400261,true,6.336607,true,11.841223,true,true
0.004500,true,0.230938,true,0.363393,true,0.017763,true,0.212357,true,0.052923,true,0.156365,true,0.044109,true,0.028715,true,0.000098,true,5.220837,true,0.917396,true,true
0.004573,true,0.230938,true,0.029262,true,0.031444,true,0.226837,true,0.189850,true,0.156365,true,0.351808,true,0.028715,true,0.000098,true,7.560347,true,0.917396,true,true
0.004523,true,0.230938,true,277.808838,false,0.060067,true,0.490451,true,0.515629,true,0.156365,true,1.284418,true,4.685662,true,0.000098,true,2.052444,true,0.692342,true,false
3.739867,true,0.230938,true,1.070359,true,0.696575,true,0.289530,true,2.259289,true,0.156365,true,3.275727,true,4.685662,true,4.091156,true,7.994445,true,5.089713,true,true
0.004550,true,0.230938,true,1.070359,true,0.037083,true,0.315010,true,0.247771,true,0.131073,true,0.501360,true,0.028715,true,0.000098,true,1.134425,true,1.041780,true,true
0.004447,true,0.230938,true,0.363393,true,0.016434,true,0.219538,true,0.043156,true,0.156365,true,0.039414,true,0.028715,true,0.000098,true,6.934981,true,0.917396,true,true
0.004487,true,0.230938,true,0.067964,true,0.009546,true,0.249452,true,0.008211,true,0.156365,true,0.000020,true,0.028715,true,0.000089,true,0.294104,true,0.917396,true,true
0.004550,true,0.230938,true,0.029262,true,0.033893,true,0.219538,true,0.192900,true,0.156365,true,0.415343,true,0.028715,true,0.000098,true,5.220837,true,0.917396,true,true
0.004617,true,0.230938,true,0.363393,true,0.031444,true,0.241794,true,0.162369,true,0.131073,true,0.312951,true,0.028715,true,0.000098,true,1.014063,true,1.041780,true,true
0.004510,true,0.230938,true,0.363393,true,0.033272,true,0.226837,true,0.192900,true,0.131073,true,0.373961,true,0.028715,true,0.000098,true,1.014063,true,0.917396,true,true
0.004566,true,0.230938,true,0.029262,true,0.031444,true,0.226837,true,0.168036,true,1.253303,true,0.318116,true,0.028715,true,0.000098,true,4.213035,true,0.917396,true,true
0.004526,true,0.230938,true,0.363393,true,0.033893,true,0.306398,true,0.192900,true,0.131073,true,0.415343,true,0.028715,true,0.000098,true,2.521344,true,1.041780,true,true
0.004543,true,0.230938,true,0.363393,true,0.037083,true,0.273141,true,0.222099,true,0.131073,true,0.474600,true,0.028715,true,0.000098,true,0.600098,true,1.041780,true,true
3.658671,true,0.230938,true,1.070359,true,1.066704,true,0.323742,true,3.917485,true,1.253303,true,8.216931,true,4.685662,true,3.969674,true,14.403313,true,5.628025,true,true
5.303788,true,0.230938,true,2.150159,true,1.105543,true,0.306398,true,3.496179,true,0.131073,true,6.683854,true,5.827573,true,5.828075,true,22.596718,true,7.821571,true,true
0.004556,true,0.230938,true,0.363393,true,0.035152,true,0.297904,true,0.201568,true,0.156365,true,0.448574,true,0.028715,true,0.000098,true,1.261534,true,0.917396,true,true
0.004540,true,0.230938,true,0.363393,true,0.033893,true,0.244843,true,0.192900,true,0.131073,true,0.403576,true,0.028715,true,0.000098,true,0.433605,true,1.041780,true,true
0.004570,true,0.230938,true,0.029262,true,0.030846,true,0.241794,true,0.185621,true,0.156365,true,0.347278,true,0.028715,true,0.000098,true,8.212708,true,0.917396,true,true
4.895142,true,0.230938,true,0.363393,true,0.783990,true,0.306398,true,2.096750,true,1.253303,true,3.138516,true,7.093884,true,5.378930,true,8.892058,true,5.479867,true,true
0.004617,true,0.230938,true,0.363393,true,0.035152,true,0.281276,true,0.196591,true,0.131073,true,0.426278,true,0.028715,true,0.000098,true,0.600098,true,1.041780,true,true
0.004553,true,0.230938,true,0.029262,true,0.033893,true,0.234256,true,0.192900,true,0.156365,true,0.392938,true,0.028715,true,0.000098,true,1.837455,true,0.917396,true,true
0.004533,true,0.230938,true,0.029262,true,0.035790,true,0.219538,true,0.201568,true,0.131073,true,0.448574,true,0.028715,true,0.000098,true,4.213035,true,0.917396,true,true
0.004550,true,0.230938,true,0.029262,true,0.034520,true,0.226837,true,0.192900,true,0.131073,true,0.429285,true,0.028715,true,0.000098,true,4.213035,true,0.917396,true,true
6.053783,true,0.230938,true,1.070359,true,2.240949,true,0.281276,true,7.800108,true,0.156365,true,14.831096,false,9.999701,true,6.415616,true,9.598404,true,7.909730,true,false
5.949275,true,0.230938,true,1.070359,true,2.353919,true,0.289530,true,8.310553,true,0.156365,true,15.772122,false,8.777664,true,6.710477,true,20.179955,true,14.103401,false,false
0.004570,true,0.230938,true,0.363393,true,0.037083,true,0.289530,true,0.220786,true,0.131073,true,0.468287,true,0.028715,true,0.000098,true,0.600098,true,1.041780,true,true
0.004586,true,0.230938,true,0.029262,true,0.039739,true,0.241794,true,0.259000,true,0.131073,true,0.550240,true,0.028715,true,0.000098,true,2.521344,true,0.917396,true,true
0.004600,true,0.230938,true,0.029262,true,0.031444,true,0.249452,true,0.176133,true,0.156365,true,0.343675,true,0.028715,true,0.000098,true,7.560347,true,0.917396,true,true
1.808003,true,0.230938,true,0.363393,true,0.928058,true,0.281276,true,5.579106,true,0.156365,true,13.839083,true,2.006318,true,1.918695,true,7.560347,true,3.263552,true,true
2.687372,true,0.230938,true,0.363393,true,1.145076,true,0.306398,true,6.063444,true,0.156365,true,12.315752,true,5.827573,true,3.107132,true,5.220837,true,4.106985,true,true
0.004563,true,0.230938,true,249.768921,false,0.059239,true,0.479689,true,0.515629,true,0.156365,true,1.232844,true,4.685662,true,0.000098,true,1.733072,true,0.692342,true,false
0.004596,true,0.230938,true,0.029262,true,0.033893,true,0.226837,true,0.192900,true,0.156365,true,0.405526,true,0.028715,true,0.000098,true,3.313205,true,0.917396,true,true
3.191533,true,0.230938,true,1.070359,true,0.585463,true,0.306398,true,1.897786,true,0.131073,true,2.376897,true,2.006318,true,3.434375,true,8.892058,true,4.365752,true,true
0.005651,true,0.230938,true,0.363393,true,0.031444,true,0.234256,true,0.166895,true,0.156365,true,0.312951,true,0.028715,true,0.000081,true,2.165903,true,0.917396,true,true
0.004483,true,0.230938,true,0.029262,true,0.034520,true,0.219538,true,0.192900,true,0.131073,true,0.426278,true,0.028715,true,0.000098,true,2.521344,true,0.917396,true,true
0.004191,true,0.230938,true,1.070359,true,0.132255,true,0.297904,true,1.615272,true,0.156365,true,4.424126,true,0.028715,true,0.000079,true,6.934981,true,1.314262,true,true
4.072067,true,0.230938,true,0.363393,true,0.796036,true,0.281276,true,2.598068,true,0.131073,true,3.204011,true,4.685662,true,4.503189,true,4.213035,true,5.479867,true,true
0.004533,true,0.230938,true,0.029262,true,0.032047,true,0.226837,true,0.185621,true,0.156365,true,0.346376,true,0.028715,true,0.000098,true,6.336607,true,0.917396,true,true
1.581491,true,0.230938,true,1.070359,true,0.158045,true,0.306398,true,0.115739,true,1.253303,true,0.034982,true,0.842081,true,2.099896,true,9.598404,true,3.856123,true,true
0.008810,true,0.230938,true,0.029262,true,0.083597,true,0.241794,true,0.791350,true,0.131073,true,1.917236,true,0.028715,true,0.000010,true,0.600098,true,1.278473,true,true
0.004593,true,0.230938,true,3.951118,true,0.037083,true,0.219538,true,0.247077,true,0.156365,true,0.493793,true,0.028715,true,0.000098,true,0.433605,true,0.917396,true,true
7.471449,true,0.230938,true,0.363393,true,1.063207,true,0.265125,true,2.449668,true,0.156365,true,4.954881,true,9.999701,true,8.404996,true,7.994445,true,5.672856,true,true
0.004490,true,0.230938,true,0.029262,true,0.033272,true,0.234256,true,0.192900,true,0.156365,true,0.387196,true,0.028715,true,0.000098,true,5.765225,true,0.917396,true,true
0.004603,true,0.230938,true,0.029262,true,0.033893,true,0.234256,true,0.192900,true,0.156365,true,0.396790,true,0.028715,true,0.000092,true,5.220837,true,0.917396,true,true
0.004517,true,0.230938,true,1.263873,true,0.038400,true,0.226837,true,0.259000,true,0.156365,true,0.522188,true,0.028715,true,0.000098,true,0.793584,true,0.917396,true,true
0.004533,true,0.230938,true,0.029262,true,0.040417,true,0.226837,true,0.259000,true,0.131073,true,0.568578,true,0.028715,true,0.000098,true,2.521344,true,0.917396,true,true
0.004570,true,0.230938,true,0.029262,true,0.035790,true,0.249452,true,0.198451,true,0.131073,true,0.448574,true,0.028715,true,0.000098,true,4.703440,true,1.041780,true,true
0.004553,true,0.230938,true,0.029262,true,0.033893,true,0.241794,true,0.192900,true,0.156365,true,0.390062,true,0.028715,true,0.000098,true,5.765225,true,0.917396,true,true
3.508832,true,0.230938,true,3.602793,true,0.183220,true,0.306398,true,0.210428,true,0.156365,true,0.016590,true,2.238772,true,4.036132,true,22.321438,true,5.479867,true,true
0.004526,true,0.230938,true,0.363393,true,0.033272,true,0.257229,true,0.191677,true,0.131073,true,0.369290,true,0.028715,true,0.000098,true,0.433605,true,1.041780,true,true
3.635314,true,0.230938,true,0.363393,true,0.685310,true,0.341564,true,1.773126,true,0.156365,true,2.062038,true,2.238772,true,3.637332,true,6.145067,true,5.778158,true,true
0.004526,true,0.230938,true,0.363393,true,0.033893,true,0.241794,true,0.192900,true,0.131073,true,0.387196,true,0.028715,true,0.000098,true,0.600098,true,0.917396,true,true
0.004507,true,0.230938,true,1.263873,true,0.040417,true,0.226837,true,0.259000,true,0.156365,true,0.573209,true,0.028715,true,0.000098,true,2.165903,true,0.917396,true,true
10.213310,true,0.230938,true,2.150159,true,4.192429,true,0.297904,true,9.698649,true,0.131073,true,25.691162,false,17.304119,true,11.581347,true,34.648426,false,16.308329,false,false
5.168817,true,0.230938,true,1.070359,true,0.609027,true,0.292866,true,1.323241,true,0.156365,true,1.633637,true,4.685662,true,5.745707,true,9.598404,true,4.907000,true,true
4.160820,true,0.230938,true,1.070359,true,1.848955,true,0.297904,true,8.007869,true,0.131073,true,12.187019,true,7.093884,true,4.541887,true,13.110985,true,8.087531,true,true
0.004550,true,0.230938,true,0.029262,true,0.036434,true,0.241794,true,0.205342,true,0.156365,true,0.438369,true,0.028715,true,0.000098,true,1.837455,true,0.917396,true,true
7.916407,true,0.230938,true,2.150159,true,5.336646,true,0.297904,true,15.847200,false,0.156365,true,37.331402,false,15.921947,true,9.364776,true,30.666910,true,21.198406,false,false
8.962071,true,0.230938,true,1.070359,true,0.857641,true,0.289530,true,1.647328,true,0.156365,true,3.467044,true,9.999701,true,10.163704,true,11.092069,true,6.398455,true,true
0.004510,true,0.230938,true,0.029262,true,0.033893,true,0.219538,true,0.192900,true,0.131073,true,0.376778,true,0.028715,true,0.000098,true,4.213035,true,0.917396,true,true
2.503077,true,0.230938,true,2.150159,true,0.646606,true,0.281276,true,2.215490,true,0.156365,true,3.567634,true,2.006318,true,2.742513,true,22.321438,true,4.498100,true,true
0.004553,true,0.230938,true,0.363393,true,0.033893,true,0.226837,true,0.192900,true,0.156365,true,0.410420,true,0.028715,true,0.000098,true,1.014063,true,0.917396,true,true
0.004586,true,0.230938,true,0.363393,true,0.030846,true,0.241794,true,0.145951,true,0.156365,true,0.293544,true,0.028715,true,0.000098,true,2.165903,true,0.917396,true,true
0.004540,true,0.230938,true,0.029262,true,0.036434,true,0.234256,true,0.204711,true,0.156365,true,0.448574,true,0.028715,true,0.000098,true,2.521344,true,0.917396,true,true
0.004570,true,0.230938,true,0.029262,true,0.033893,true,0.226837,true,0.192900,true,0.131073,true,0.404550,true,0.028715,true,0.000098,true,4.213035,true,0.917396,true,true
4.914802,true,0.230938,true,0.363393,true,1.279314,true,0.289530,true,4.377326,true,0.131073,true,7.800634,true,6.572433,true,5.599022,true,11.092069,true,5.778158,true,true
0.055357,true,0.230938,true,1.070359,true,0.071347,true,0.297904,true,0.418559,true,0.131073,true,0.669785,true,0.028715,true,0.031120,true,7.560347,true,1.174069,true,true
0.003841,true,0.230938,true,1.070359,true,0.053608,true,0.273141,true,0.427629,true,0.156365,true,1.074908,true,0.028715,true,0.000098,true,13.254398,true,1.087182,true,true
0.004637,true,0.230938,true,387.693054,false,0.076880,true,0.205297,true,0.746121,true,0.156365,true,2.020439,true,4.685662,true,0.000098,true,2.772166,true,0.692342,true,false
7.724841,true,0.230938,true,0.363393,true,3.084125,true,0.289530,true,9.024686,true,0.156365,true,20.216501,false,9.999701,true,8.394541,true,3.749624,true,5.189481,true,false
0.004630,true,0.230938,true,0.029262,true,0.038400,true,0.257229,true,0.257583,true,0.156365,true,0.532202,true,0.028715,true,0.000098,true,2.903779,true,0.917396,true,true
0.004550,true,0.230938,true,1.070359,true,0.031444,true,0.297904,true,0.183225,true,0.156365,true,0.346376,true,0.028715,true,0.000098,true,5.220837,true,1.041780,true,true
1.621434,true,0.230938,true,2.150159,true,0.155363,true,0.289530,true,0.346213,true,0.156365,true,0.050093,true,1.362000,true,1.717331,true,13.965789,true,3.856123,true,true
0.004580,true,0.230938,true,0.029262,true,0.034520,true,0.219538,true,0.192900,true,0.131073,true,0.408458,true,0.028715,true,0.000098,true,4.213035,true,0.917396,true,true
2.306190,true,0.230938,true,1.070359,true,0.479296,true,0.306398,true,1.602891,true,0.131073,true,2.173534,true,2.238772,true,2.430516,true,3.313205,true,3.378114,true,true
0.004483,true,0.230938,true,8.129701,true,0.037083,true,0.219538,true,0.254057,true,0.156365,true,0.522188,true,0.028715,true,0.000098,true,0.181595,true,0.829295,true,true
0.006259,true,0.230938,true,1.070359,true,0.035152,true,0.315010,true,0.194741,true,0.131073,true,0.387196,true,0.028715,true,0.000057,true,0.793584,true,1.041780,true,true
0.004586,true,0.230938,true,0.363393,true,0.034520,true,0.297904,true,0.192900,true,0.156365,true,0.404550,true,0.028715,true,0.000098,true,1.837455,true,0.917396,true,true
0.003930,true,0.230938,true,1.070359,true,0.037739,true,0.289530,true,0.252653,true,0.156365,true,0.584870,true,0.028715,true,0.000043,true,5.220837,true,1.087182,true,true
11.117476,false,0.230938,true,3.602793,true,4.332322,true,0.292866,true,8.932769,true,0.156365,true,24.973871,false,17.304119,true,12.623963,false,33.738155,false,18.591915,false,false
0.558388,true,0.230938,true,0.363393,true,0.245821,true,0.289530,true,0.160129,true,0.156365,true,1.947057,true,0.701980,true,0.732735,true,4.213035,true,4.907000,true,true
0.004487,true,0.230938,true,0.363393,true,0.032047,true,0.241794,true,0.188031,true,0.156365,true,0.357283,true,0.028715,true,0.000098,true,7.560347,true,0.917396,true,true
0.004523,true,0.230938,true,0.029262,true,0.036434,true,0.226837,true,0.205342,true,0.156365,true,0.448574,true,0.028715,true,0.000098,true,0.433605,true,0.917396,true,true
1.439987,true,0.230938,true,1.070359,true,0.559826,true,0.306398,true,3.207775,true,0.156365,true,9.337768,true,1.362000,true,1.589289,true,8.892058,true,3.980566,true,true
0.004556,true,0.230938,true,0.029262,true,0.034520,true,0.226837,true,0.193512,true,0.156365,true,0.442437,true,0.028715,true,0.000098,true,0.294104,true,0.917396,true,true
0.004583,true,0.230938,true,0.363393,true,0.037739,true,0.219538,true,0.253355,true,0.156365,true,0.526627,true,0.028715,true,0.000098,true,0.433605,true,0.917396,true,true
1.659713,true,0.230938,true,71.641823,true,0.493472,true,0.265125,true,2.110908,true,0.131073,true,4.198232,true,5.448627,true,1.788608,true,0.936911,true,2.516955,true,true
0.004570,true,0.230938,true,57.769558,true,0.043895,true,0.226837,true,0.333211,true,0.156365,true,0.693826,true,1.362000,true,0.000098,true,0.253258,true,0.858168,true,true
2.821682,true,0.230938,true,0.029262,true,0.606386,true,0.469047,true,2.246731,true,0.156365,true,2.975094,true,2.452620,true,2.976621,true,2.165903,true,2.825068,true,true
4.069182,true,0.230938,true,0.029262,true,0.981016,true,0.289530,true,3.540642,true,0.131073,true,6.332043,true,4.685662,true,4.450562,true,6.934981,true,5.189481,true,true
0.004617,true,0.230938,true,0.363393,true,0.034520,true,0.241794,true,0.197210,true,0.131073,true,0.448574,true,0.028715,true,0.000098,true,1.014063,true,1.041780,true,true
2.932265,true,0.230938,true,1.070359,true,0.598496,true,0.323742,true,1.997014,true,0.156365,true,2.581960,true,2.006318,true,3.185917,true,8.549009,true,4.498100,true,true
0.004536,true,0.230938,true,0.363393,true,0.034520,true,0.241794,true,0.192900,true,0.131073,true,0.408458,true,0.028715,true,0.000089,true,0.793584,true,0.917396,true,true
5.082619,true,0.230938,true,5.853992,true,1.587133,true,0.315010,true,5.714956,true,0.156365,true,9.869608,true,9.999701,true,4.910738,true,0.053884,true,6.287621,true,true
0.004523,true,0.230938,true,0.363393,true,0.033893,true,0.257229,true,0.192900,true,0.131073,true,0.384340,true,0.028715,true,0.000098,true,0.600098,true,1.041780,true,true
0.004580,true,0.230938,true,0.363393,true,0.034520,true,0.226837,true,0.192900,true,0.131073,true,0.412385,true,0.028715,true,0.000098,true,4.213035,true,0.917396,true,true
8.018167,true,0.230938,true,2.150159,true,5.352311,true,0.289530,true,15.730851,false,0.131073,true,37.331402,false,17.304119,true,12.555575,false,31.313627,true,21.781271,false,false
0.004576,true,0.230938,true,0.029262,true,0.035790,true,0.212357,true,0.197830,true,0.156365,true,0.448574,true,0.028715,true,0.000098,true,0.433605,true,0.917396,true,true
0.004570,true,0.230938,true,57.769558,true,0.050516,true,0.249452,true,0.384982,true,0.131073,true,0.901414,true,1.362000,true,0.000098,true,1.733072,true,1.041780,true,true
4.403692,true,0.230938,true,1.070359,true,1.951697,true,0.297904,true,8.242361,true,0.156365,true,12.864913,true,6.219259,true,4.763914,true,6.336607,true,4.632423,true,true
0.004560,true,0.230938,true,0.029262,true,0.035790,true,0.241794,true,0.211709,true,0.156365,true,0.448574,true,0.028715,true,0.000098,true,1.535998,true,0.917396,true,true
0.004510,true,0.230938,true,0.029262,true,0.030846,true,0.241794,true,0.178482,true,1.253303,true,0.340985,true,0.028715,true,0.000098,true,3.313205,true,0.917396,true,true
1.497482,true,0.230938,true,1.070359,true,0.167614,true,0.281276,true,0.407804,true,0.156365,true,0.082165,true,1.362000,true,1.568993,true,12.693707,true,2.931725,true,true
0.004566,true,0.230938,true,0.029262,true,0.037083,true,0.281276,true,0.238830,true,0.131073,true,0.488423,true,0.028715,true,0.000098,true,0.793584,true,1.041780,true,true
0.004603,true,0.230938,true,0.029262,true,0.031444,true,0.249452,true,0.189243,true,0.156365,true,0.347278,true,0.028715,true,0.000098,true,8.212708,true,0.917396,true,true
2.689313,true,0.230938,true,1.070359,true,0.510273,true,0.297904,true,1.703273,true,0.156365,true,1.927860,true,1.362000,true,2.877880,true,8.212708,true,4.106985,true,true
0.004553,true,0.230938,true,0.363393,true,0.030846,true,0.226837,true,0.181439,true,0.156365,true,0.334750,true,0.028715,true,0.000098,true,2.165903,true,0.917396,true,true
10.254962,true,0.230938,true,2.150159,true,4.290113,true,0.306398,true,9.947743,true,0.131073,true,26.261314,false,17.304119,true,11.592342,true,34.648426,false,16.820053,false,false
0.004560,true,0.230938,true,0.029262,true,0.033893,true,0.234256,true,0.192900,true,0.156365,true,0.396790,true,0.028715,true,0.000098,true,5.220837,true,0.917396,true,true
0.004530,true,0.230938,true,0.363393,true,0.017763,true,0.257229,true,0.052923,true,0.156365,true,0.057187,true,0.028715,true,0.000098,true,5.220837,true,0.917396,true,true
0.004490,true,0.230938,true,0.067964,true,0.039067,true,0.249452,true,0.259000,true,0.156365,true,0.545702,true,0.028715,true,0.000098,true,0.181595,true,1.041780,true,true
0.004543,true,0.230938,true,0.029262,true,0.032657,true,0.249452,true,0.190458,true,0.156365,true,0.356368,true,0.028715,true,0.000098,true,5.220837,true,0.917396,true,true
1.960012,true,0.230938,true,1.070359,true,0.348890,true,0.289530,true,1.140743,true,0.156365,true,0.879722,true,1.362000,true,2.131218,true,5.220837,true,3.150967,true,true
9.649802,true,0.230938,true,3.602793,true,5.526144,true,0.289530,true,14.325832,false,0.156365,true,37.331402,false,17.304119,true,11.505436,true,36.029591,false,21.781271,false,false
0.004536,true,0.230938,true,0.363393,true,0.035152,true,0.241794,true,0.196591,true,0.131073,true,0.436342,true,0.028715,true,0.000098,true,1.261534,true,0.917396,true,true
5.251557,true,0.230938,true,1.070359,true,2.788137,true,0.306398,true,10.846743,true,0.131073,true,19.743866,false,9.999701,true,6.255847,true,8.892058,true,10.375283,true,false
0.329645,true,0.230938,true,1.070359,true,0.017763,true,0.289530,true,0.475443,true,0.156365,true,0.114232,true,0.028715,true,0.023126,true,10.331740,true,1.782273,true,true
0.004560,true,0.230938,true,1.070359,true,0.033893,true,0.289530,true,0.192900,true,0.156365,true,0.360956,true,0.028715,true,0.000098,true,5.489656,true,0.917396,true,true
0.004566,true,0.230938,true,0.363393,true,0.034520,true,0.273141,true,0.198451,true,0.156365,true,0.436342,true,0.028715,true,0.000098,true,0.793584,true,0.917396,true,true
