0
-2189737742416478200.00000000000000000000
3233386070603202600.00000000000000000000
-569946111549112320.00000000000000000000
27545290754486174000.00000000000000000000
2458327679800180700.00000000000000000000
76829878419067356000000.00000000000000000000
-998871473059790850.00000000000000000000
-938449117225418750.00000000000000000000
1868543595347181600.00000000000000000000
1109835835802386400.00000000000000000000
3484434536916320300.00000000000000000000
3392170667938938900.00000000000000000000
5901305955424927700.00000000000000000000
-2742592117510504400.00000000000000000000
656619685453758460.00000000000000000000
3441553308555149300.00000000000000000000
-3424129897545596900.00000000000000000000
2328858536362115100.00000000000000000000
-3537238857718169600.00000000000000000000
-1659258978703507500.00000000000000000000
-3391955988293615600.00000000000000000000
-3114296042053435400.00000000000000000000
-3154271261182394400.00000000000000000000
-1790544515350659100.00000000000000000000
-3721548892370632700.00000000000000000000
-186483270924369920.00000000000000000000
-367335667924992000.00000000000000000000
-68292398072987648.00000000000000000000
-2548467292312698900.00000000000000000000
644733896038023170.00000000000000000000
1227697916022358000.00000000000000000000
679194377158918140.00000000000000000000
-9781789090381824.00000000000000000000
661103012835491840.00000000000000000000
708032574290657280.00000000000000000000
221224213409693700.00000000000000000000
-317788993917812740.00000000000000000000
2151986518556672.00000000000000000000
215805356251545600.00000000000000000000
69352052404256768.00000000000000000000
-424337065128230910.00000000000000000000
-129156761876692990.00000000000000000000
71546136447418368.00000000000000000000
-876071279961047040.00000000000000000000
120689723478900740.00000000000000000000
186819944820768770.00000000000000000000
240413508812931070.00000000000000000000
-292340453695553540.00000000000000000000
-477031881443901440.00000000000000000000
-286502562348138500.00000000000000000000
-272749785008570370.00000000000000000000
344668273377280.00000000000000000000
45847324185853952.00000000000000000000
-460716400198025220.00000000000000000000
381252564554874880.00000000000000000000
24351616312279040.00000000000000000000
-926173207340253180.00000000000000000000
1168547214104985600.00000000000000000000
-3253213014031073300.00000000000000000000
1529257946515505200.00000000000000000000
33076724262502400.00000000000000000000
-182054936303894530.00000000000000000000
-102812755332956160.00000000000000000000
-50310113033977856.00000000000000000000
-1071768475506049000.00000000000000000000
-68814094865530880.00000000000000000000
-338117692605071360.00000000000000000000
299140348997795840.00000000000000000000
-305327644524675070.00000000000000000000
-150839732471857150.00000000000000000000
34002266092470272.00000000000000000000
500029713327063040.00000000000000000000
-129437463759290370.00000000000000000000
42985462922477568.00000000000000000000
-5018686465245184.00000000000000000000
7148793749307392.00000000000000000000
143277514834313220.00000000000000000000
6557818301056024600.00000000000000000000
-5317221189494505500.00000000000000000000
1730973799991476200.00000000000000000000
25529507708772811000.00000000000000000000
-5987506017775124500.00000000000000000000
4523799305240182800.00000000000000000000
-6761697993415458800.00000000000000000000
-2393948525214826500.00000000000000000000
-7527011962417315800.00000000000000000000
-5389456354660319200.00000000000000000000
-4711485940101546000.00000000000000000000
-479117002166763520.00000000000000000000
-7141268648777220100.00000000000000000000
471313596345745410.00000000000000000000
-86112341938143232.00000000000000000000
192986452705935360.00000000000000000000
45791614165057536.00000000000000000000
150627114410835970.00000000000000000000
-136026373088083970.00000000000000000000
167518722569797630.00000000000000000000
37105614039547904.00000000000000000000
275973364122648580.00000000000000000000
176165625608011780.00000000000000000000
48335518999511040.00000000000000000000
91157296423370752.00000000000000000000
197533311243911170.00000000000000000000
-773171216532897790.00000000000000000000
-16224434381651968.00000000000000000000
-389744986209386500.00000000000000000000
-1873011735724556300.00000000000000000000
95623272137228288.00000000000000000000
-502639404175589380.00000000000000000000
