116700,84696.672,00000000
116800,84482.422,00000000
116900,84832.836,00000000
117000,84857.828,00000000
117100,84649.992,00000000
117200,84700.734,00000000
117300,84984.266,00000000
117400,84746.070,00000000
117500,84195.047,00000000
117600,83872.680,00000000
117700,84813.961,00000000
117800,84765.219,00000000
117900,84603.289,00000000
118000,84136.742,00000000
118100,84419.359,00000000
118200,85031.023,00000000
118300,85283.375,00000000
118400,84794.508,00000000
118500,84689.734,00000000
118600,84833.383,00000000
118700,84959.695,00000000
118800,84407.680,00000000
118900,84488.063,00000000
119000,84584.484,00000000
119100,84853.055,00000000
119200,84631.898,00000000
119300,84290.570,00000000
119400,84781.766,00000000
119500,84864.117,00000000
119600,84671.969,00000000
119700,84066.609,00000000
119800,84911.695,00000000
119900,85248.219,00000000
120000,84790.273,00000000
120100,84349.547,00000000
120200,85004.695,00000000
120300,85000.734,00000000
120400,84479.313,00000000
120500,84217.930,00000000
120600,84639.320,00000000
120700,85038.383,00000000
120800,84697.891,00000000
120900,84525.492,00000000
121000,84534.000,00000000
121100,84824.859,00000000
121200,85144.063,00000000
121300,84776.313,00000000
121400,84372.797,00000000
121500,84556.531,00000000
121600,84842.102,00000000
121700,84650.805,00000000
121800,84046.594,00000000
121900,84223.859,00000000
122000,84933.000,00000000
122100,84879.188,00000000
122200,84621.242,00000000
122300,84125.336,00000000
122400,84306.180,00000000
122500,84742.922,00000000
122600,84431.719,00000000
122700,84402.430,00000000
122800,84815.375,00000000
122900,84835.484,00000000
123000,84600.656,00000000
123100,84158.445,00000000
123200,84425.344,00000000
123300,84491.719,00000000
123400,84677.609,00000000
123500,84284.438,00000000
123600,84910.898,00000000
123700,84656.539,00000000
123800,84510.070,00000000
123900,84547.289,00000000
124000,84202.289,00000000
124100,84616.594,00000000
124200,84849.625,00000000
124300,84601.094,00000000
124400,84430.203,00000000
124500,84624.422,00000000
124600,84589.953,00000000
124700,84522.953,00000000
124800,84308.289,00000000
124900,84553.602,00000000
125000,84700.258,00000000
125100,84422.984,00000000
125200,84368.984,00000000
125300,102225.836,00000000
125400,112518.008,00000000
125500,116704.781,00000000
125600,117637.250,00000000
125700,112896.945,00000000
125800,73242.023,00000000
125900,56995.203,00000000
126000,50990.094,00000000
126100,71441.063,00000000
126200,79141.617,00000000
126300,82880.641,00000000
126400,84294.727,00000000
126500,84201.906,00000000
126600,83973.336,00000000
126700,84201.961,00000000
126800,84649.203,00000000
126900,84674.313,00000000
127000,84460.367,00000000
127100,84896.430,00000000
127200,85319.523,00000000
127300,84687.984,00000000
127400,84302.773,00000000
127500,84308.945,00000000
127600,84915.445,00000000
127700,84285.602,00000000
127800,84478.805,00000000
127900,84224.406,00000000
128000,84446.094,00000000
128100,84229.914,00000000
128200,84480.047,00000000
128300,84324.234,00000000
128400,84242.188,00000000
128500,84775.156,00000000
128600,84787.641,00000000
128700,84406.547,00000000
128800,84491.766,00000000
128900,84648.828,00000000
129000,84752.352,00000000
129100,84388.688,00000000
129200,84483.891,00000000
129300,84738.602,00000000
129400,84684.289,00000000
129500,84768.047,00000000
129600,84141.836,00000000
129700,84965.070,00000000
129800,84656.820,00000000
129900,84699.719,00000000
130000,83940.219,00000000
130100,84768.852,00000000
130200,84925.516,00000000
130300,84589.359,00000000
130400,84265.547,00000000
130500,84664.516,00000000
130600,84626.594,00000000
130700,84587.945,00000000
130800,84284.305,00000000
130900,84481.086,00000000
131000,84709.461,00000000
131100,84387.016,00000000
131200,84155.148,00000000
131300,84106.750,00000000
131400,84616.391,00000000
131500,84137.617,00000000
131600,84291.727,00000000
131700,84060.078,00000000
131800,84787.875,00000000
131900,84477.047,00000000
132000,84404.859,00000000
132100,84245.047,00000000
132200,84212.477,00000000
132300,84490.203,00000000
132400,84522.789,00000000
132500,84348.859,00000000
132600,84402.664,00000000
132700,84412.039,00000000
132800,84394.992,00000000
132900,84251.125,00000000
133000,84135.813,00000000
133100,84695.125,00000000
133200,84902.391,00000000
133300,84775.016,00000000
133400,84207.766,00000000
133500,84522.078,00000000
133600,84739.609,00000000
133700,84343.320,00000000
133800,83968.992,00000000
133900,84532.805,00000000
134000,84322.125,00000000
134100,84558.195,00000000
134200,84080.734,00000000
134300,84560.055,00000000
134400,84895.070,00000000
134500,84659.359,00000000
134600,84259.242,00000000
134700,84142.086,00000000
134800,84818.805,00000000
134900,84618.492,00000000
135000,84274.547,00000000
135100,84429.086,00000000
135200,84545.648,00000000
135300,84753.164,00000000
135400,84574.117,00000000
135500,84399.430,00000000
135600,84532.203,00000000
135700,84596.227,00000000
135800,84654.195,00000000
135900,84013.773,00000000
136000,84256.406,00000000
136100,84698.430,00000000
136200,84554.234,00000000
136300,84177.945,00000000
136400,84772.281,00000000
136500,84985.680,00000000
136600,84832.773,00000000
136700,84209.664,00000000
136800,84561.109,00000000
136900,85021.500,00000000
137000,84572.117,00000000
137100,84360.047,00000000
137200,84489.289,00000000
137300,84472.578,00000000
137400,84548.039,00000000
137500,84412.203,00000000
137600,83904.695,00000000
137700,96295.477,00000000
137800,109181.078,00000000
137900,112311.070,00000000
138000,114101.305,00000000
138100,115431.813,00000000
138200,116291.063,00000000
138300,99003.688,00000000
138400,90090.695,00000000
138500,86445.766,00000000
138600,85213.094,00000000
138700,84339.164,00000000
138800,84551.320,00000000
138900,84429.266,00000000
139000,84683.352,00000000
139100,84194.516,00000000
139200,84304.102,00000000
139300,84359.930,00000000
139400,84304.047,00000000
139500,84281.641,00000000
139600,84257.406,00000000
139700,84527.023,00000000
139800,84920.711,00000000
139900,84444.453,00000000
140000,84253.414,00000000
140100,84489.188,00000000
140200,84853.102,00000000
140300,84325.695,00000000
140400,83841.680,00000000
140500,84608.688,00000000
140600,84805.898,00000000
140700,84373.164,00000000
140800,83940.203,00000000
140900,84421.383,00000000
141000,84573.023,00000000
141100,84743.781,00000000
141200,84122.734,00000000
141300,84676.945,00000000
141400,84666.352,00000000
141500,84226.781,00000000
141600,84347.320,00000000
141700,83989.633,00000000
141800,84440.078,00000000
141900,84419.711,00000000
142000,84216.953,00000000
142100,84228.711,00000000
142200,84609.172,00000000
142300,84827.625,00000000
142400,84546.156,00000000
142500,84715.055,00000000
142600,85255.953,00000000
142700,84968.766,00000000
142800,84341.602,00000000
142900,84423.719,00000000
143000,84593.203,00000000
143100,84588.891,00000000
143200,84679.852,00000000
143300,84267.820,00000000
143400,83962.281,00000000
143500,84405.641,00000000
143600,84737.516,00000000
143700,84262.516,00000000
143800,84399.750,00000000
143900,84884.055,00000000
144000,85122.039,00000000
144100,84590.898,00000000
144200,84577.742,00000000
144300,84990.320,00000000
144400,84652.344,00000000
144500,84010.688,00000000
144600,84197.094,00000000
144700,84912.258,00000000
144800,84907.609,00000000
144900,84513.141,00000000
145000,84206.688,00000000
145100,84672.563,00000000
145200,84718.742,00000000
145300,84430.352,00000000
145400,84199.219,00000000
145500,84805.742,00000000
145600,84575.281,00000000
145700,84548.531,00000000
145800,84344.711,00000000
145900,84346.195,00000000
146000,84933.930,00000000
146100,84850.563,00000000
146200,84217.992,00000000
146300,84379.945,00000000
146400,84546.250,00000000
146500,84310.648,00000000
146600,84096.195,00000000
146700,84786.539,00000000
146800,84921.766,00000000
146900,84359.398,00000000
147000,84000.164,00000000
147100,84677.070,00000000
147200,84253.383,00000000
147300,84390.172,00000000
147400,84033.656,00000000
147500,84301.234,00000000
147600,84768.188,00000000
147700,84641.125,00000000
147800,84122.789,00000000
147900,84643.289,00000000
148000,85121.453,00000000
148100,84586.469,00000000
148200,84233.266,00000000
148300,84266.555,00000000
148400,84732.664,00000000
148500,84771.070,00000000
148600,84427.055,00000000
148700,84608.695,00000000
148800,85126.469,00000000
148900,84790.742,00000000
149000,84661.219,00000000
149100,84142.617,00000000
149200,84488.938,00000000
149300,84735.836,00000000
149400,84568.281,00000000
149500,83931.766,00000000
149600,85127.023,00000000
149700,84795.234,00000000
149800,84686.445,00000000
149900,84109.289,00000000
150000,84752.234,00000000
150100,84780.508,00000000
150200,84464.719,00000000
150300,83986.250,00000000
150400,84183.563,00000000
150500,84484.594,00000000
150600,84552.336,00000000
150700,84028.836,00000000
150800,84513.227,00000000
150900,84612.789,00000000
151000,84357.000,00000000
151100,83924.781,00000000
151200,84365.664,00000000
151300,84563.000,00000000
151400,84657.625,00000000
151500,84469.219,00000000
151600,84508.906,00000000
151700,84729.383,00000000
151800,84446.008,00000000
151900,84252.617,00000000
152000,84034.344,00000000
152100,84485.641,00000000
152200,84260.398,00000000
152300,84396.547,00000000
152400,84316.930,00000000
152500,84246.859,00000000
152600,84798.984,00000000
152700,84387.797,00000000
152800,84388.352,00000000
152900,84434.297,00000000
153000,84864.180,00000000
153100,84660.453,00000000
153200,84535.281,00000000
153300,84067.570,00000000
153400,84288.656,00000000
153500,84684.555,00000000
153600,84291.117,00000000
153700,84242.969,00000000
153800,84774.555,00000000
153900,84833.570,00000000
154000,84571.125,00000000
154100,83938.719,00000000
154200,84046.148,00000000
154300,84452.531,00000000
154400,84442.922,00000000
154500,84262.344,00000000
154600,84065.453,00000000
154700,84533.492,00000000
154800,84652.195,00000000
154900,84225.648,00000000
155000,84276.992,00000000
155100,84621.008,00000000
155200,84549.086,00000000
155300,84531.195,00000000
155400,84256.547,00000000
155500,84558.680,00000000
155600,84841.563,00000000
155700,84565.719,00000000
155800,83786.094,00000000
155900,84639.500,00000000
156000,85055.414,00000000
156100,84771.203,00000000
156200,84200.969,00000000
156300,84699.242,00000000
156400,84594.766,00000000
156500,84617.141,00000000
156600,84073.102,00000000
156700,84499.945,00000000
156800,84620.719,00000000
156900,84926.023,00000000
157000,84699.094,00000000
157100,84177.945,00000000
157200,84614.680,00000000
157300,84565.313,00000000
157400,84651.297,00000000
157500,84363.727,00000000
157600,84509.547,00000000
157700,84064.547,00000000
157800,84224.023,00000000
157900,84013.477,00000000
158000,84094.547,00000000
158100,84643.000,00000000
158200,84235.953,00000000
158300,84013.609,00000000
158400,84023.648,00000000
158500,84277.813,00000000
158600,84635.602,00000000
158700,84093.750,00000000
158800,83854.414,00000000
158900,84106.836,00000000
159000,84370.219,00000000
159100,83924.719,00000000
159200,83885.406,00000000
159300,84495.320,00000000
159400,84470.281,00000000
159500,84015.727,00000000
159600,83690.625,00000000
159700,84073.477,00000000
159800,84026.664,00000000
159900,83823.148,00000000
160000,83410.430,00000000
160100,83977.281,00000000
160200,83914.352,00000000
160300,83831.188,00000000
160400,83761.297,00000000
160500,84326.227,00000000
160600,84075.617,00000000
160700,84224.859,00000000
160800,84048.375,00000000
160900,84098.508,00000000
161000,84288.422,00000000
161100,83946.883,00000000
161200,83936.648,00000000
161300,83467.555,00000000
161400,84244.617,00000000
161500,84200.242,00000000
161600,83872.594,00000000
161700,83636.563,00000000
161800,84179.156,00000000
161900,84026.117,00000000
162000,83940.469,00000000
162100,83837.305,00000000
162200,83992.320,00000000
162300,84775.633,00000000
162400,84709.023,00000000
162500,84064.172,00000000
162600,83806.367,00000000
162700,84365.969,00000000
162800,83919.992,00000000
162900,84161.578,00000000
163000,83890.531,00000000
163100,84039.672,00000000
163200,83929.859,00000000
163300,83600.914,00000000
163400,83813.773,00000000
163500,84004.992,00000000
163600,84475.672,00000000
163700,84295.031,00000000
163800,83850.469,00000000
163900,84399.883,00000000
164000,84463.836,00000000
164100,84517.547,00000000
164200,83961.172,00000000
164300,83528.367,00000000
164400,84258.156,00000000
164500,84219.734,00000000
164600,84448.914,00000000
164700,83934.578,00000000
164800,84100.969,00000000
164900,84487.680,00000000
165000,84752.023,00000000
165100,84144.039,00000000
165200,84217.969,00000000
165300,84612.102,00000000
165400,84466.766,00000000
165500,84516.844,00000000
165600,84153.469,00000000
165700,84786.477,00000000
165800,84932.367,00000000
165900,84544.555,00000000
166000,83907.938,00000000
166100,84014.984,00000000
166200,84448.211,00000000
166300,84562.188,00000000
166400,84171.773,00000000
166500,84365.906,00000000
166600,84554.648,00000000
166700,84890.633,00000000
166800,84420.133,00000000
166900,84221.242,00000000
167000,84251.109,00000000
167100,84694.094,00000000
167200,84517.727,00000000
167300,84394.641,00000000
167400,84392.898,00000000
167500,84249.461,00000000
167600,84355.266,00000000
167700,84415.156,00000000
167800,84544.625,00000000
167900,84530.477,00000000
168000,84586.750,00000000
168100,84275.953,00000000
168200,84609.305,00000000
168300,84780.836,00000000
168400,84678.758,00000000
168500,84330.508,00000000
168600,85054.164,00000000
168700,84993.805,00000000
168800,85011.234,00000000
168900,84736.461,00000000
169000,84517.594,00000000
169100,84460.891,00000000
169200,84429.672,00000000
169300,84387.727,00000000
169400,84105.609,00000000
169500,84528.086,00000000
169600,84408.023,00000000
169700,84351.453,00000000
169800,83869.516,00000000
169900,84233.719,00000000
170000,84538.047,00000000
170100,84278.594,00000000
170200,84104.188,00000000
170300,84314.906,00000000
170400,84515.328,00000000
170500,84681.188,00000000
170600,84225.578,00000000
170700,84348.195,00000000
170800,84521.922,00000000
170900,84521.344,00000000
171000,84302.117,00000000
171100,84607.508,00000000
171200,84925.188,00000000
171300,84648.305,00000000
171400,84034.813,00000000
171500,84331.805,00000000
171600,84597.102,00000000
171700,84727.867,00000000
171800,84412.266,00000000
171900,83889.906,00000000
172000,84245.219,00000000
172100,84387.766,00000000
172200,84139.906,00000000
172300,83777.766,00000000
172400,84202.297,00000000
172500,84740.133,00000000
172600,84537.742,00000000
172700,83996.875,00000000
172800,84033.156,00000000
172900,84730.797,00000000
173000,84393.617,00000000
173100,84423.133,00000000
173200,83837.289,00000000
173300,84094.930,00000000
173400,84608.578,00000000
173500,84472.586,00000000
173600,83876.242,00000000
173700,84529.039,00000000
173800,84516.828,00000000
173900,84633.805,00000000
174000,84084.391,00000000
174100,84288.484,00000000
174200,84669.539,00000000
174300,84328.992,00000000
174400,84282.539,00000000
174500,84200.422,00000000
174600,84432.867,00000000
174700,84834.461,00000000
174800,84506.953,00000000
174900,83941.813,00000000
175000,84521.891,00000000
175100,84861.141,00000000
175200,84688.602,00000000
175300,83849.656,00000000
175400,84370.063,00000000
175500,84434.945,00000000
175600,84531.219,00000000
175700,84285.844,00000000
175800,84565.383,00000000
175900,84526.820,00000000
176000,84854.508,00000000
176100,84252.797,00000000
176200,83824.930,00000000
176300,84117.742,00000000
176400,84419.758,00000000
176500,84206.586,00000000
176600,83714.375,00000000
176700,84295.898,00000000
176800,84737.219,00000000
176900,84341.766,00000000
177000,84036.656,00000000
177100,84614.992,00000000
177200,84873.539,00000000
177300,84657.195,00000000
177400,84195.422,00000000
177500,84290.633,00000000
177600,84392.094,00000000
177700,84637.883,00000000
177800,84183.156,00000000
177900,84296.672,00000000
178000,84833.555,00000000
178100,84808.195,00000000
178200,84386.391,00000000
178300,84194.523,00000000
178400,84403.930,00000000
178500,84656.117,00000000
178600,84550.734,00000000
178700,83837.594,00000000
178800,84625.734,00000000
178900,84760.609,00000000
179000,84464.070,00000000
179100,84082.938,00000000
179200,85009.844,00000000
179300,84832.969,00000000
179400,84285.352,00000000
179500,84016.477,00000000
179600,84210.023,00000000
179700,84741.141,00000000
179800,84414.250,00000000
179900,84361.602,00000000
180000,84460.547,00000000
180100,84483.711,00000000
180200,84529.664,00000000
180300,84187.086,00000000
180400,83868.633,00000000
180500,84721.961,00000000
180600,84734.711,00000000
180700,84429.930,00000000
180800,84353.922,00000000
180900,84267.531,00000000
181000,84896.672,00000000
181100,84472.266,00000000
181200,84233.891,00000000
181300,84633.914,00000000
181400,84635.805,00000000
181500,84570.141,00000000
181600,84030.000,00000000
181700,84141.320,00000000
181800,84467.344,00000000
181900,84481.563,00000000
182000,83841.188,00000000
182100,84513.164,00000000
182200,84744.195,00000000
182300,84495.078,00000000
182400,84247.828,00000000
182500,84431.070,00000000
182600,84171.836,00000000
182700,84605.914,00000000
182800,84226.422,00000000
182900,84090.070,00000000
183000,84281.992,00000000
183100,84215.516,00000000
183200,84354.211,00000000
183300,83763.203,00000000
183400,84395.352,00000000
183500,84959.188,00000000
183600,84633.484,00000000
183700,83939.828,00000000
183800,84646.922,00000000
183900,85166.484,00000000
184000,84707.141,00000000
184100,84321.766,00000000
184200,83825.750,00000000
184300,84379.641,00000000
184400,84533.570,00000000
184500,84035.891,00000000
184600,83919.523,00000000
184700,84927.148,00000000
184800,84922.297,00000000
184900,84794.898,00000000
185000,84344.508,00000000
185100,84139.555,00000000
185200,84566.156,00000000
185300,84587.609,00000000
185400,84509.453,00000000
185500,84452.875,00000000
185600,84405.266,00000000
185700,84700.211,00000000
185800,84393.367,00000000
185900,83911.195,00000000
186000,84195.289,00000000
186100,84416.555,00000000
186200,84638.695,00000000
186300,84246.852,00000000
186400,84774.008,00000000
186500,84665.297,00000000
186600,84562.961,00000000
186700,84323.352,00000000
186800,84017.727,00000000
186900,84813.180,00000000
187000,84300.313,00000000
187100,84154.164,00000000
187200,84322.070,00000000
187300,84632.727,00000000
187400,84512.328,00000000
187500,84379.055,00000000
187600,84042.000,00000000
187700,84793.078,00000000
187800,85086.016,00000000
187900,84443.570,00000000
188000,84311.734,00000000
188100,84846.688,00000000
188200,84934.773,00000000
188300,84548.219,00000000
188400,84369.438,00000000
188500,84515.273,00000000
188600,84754.078,00000000
188700,84541.078,00000000
188800,84331.750,00000000
188900,84793.211,00000000
189000,84786.484,00000000
189100,84412.211,00000000
189200,84304.289,00000000
189300,84609.719,00000000
189400,84846.094,00000000
189500,84696.117,00000000
189600,84366.641,00000000
189700,84917.117,00000000
189800,84714.031,00000000
189900,84351.500,00000000
190000,84551.844,00000000
190100,84210.875,00000000
190200,84662.219,00000000
190300,84739.297,00000000
190400,84806.164,00000000
190500,84000.656,00000000
190600,84665.930,00000000
190700,84617.719,00000000
190800,84509.570,00000000
190900,84139.484,00000000
191000,84323.352,00000000
191100,84457.109,00000000
191200,84792.391,00000000
191300,84123.438,00000000
191400,84356.211,00000000
191500,84424.367,00000000
191600,84581.938,00000000
191700,84498.867,00000000
191800,83847.094,00000000
191900,84861.281,00000000
192000,84661.164,00000000
192100,84342.656,00000000
192200,83705.430,00000000
192300,84414.813,00000000
192400,84869.297,00000000
192500,84454.281,00000000
192600,84244.594,00000000
192700,84994.930,00000000
192800,84521.602,00000000
192900,84446.195,00000000
193000,84239.305,00000000
193100,84723.961,00000000
193200,84556.398,00000000
193300,84467.242,00000000
193400,84225.992,00000000
193500,84480.742,00000000
193600,84727.203,00000000
193700,84674.016,00000000
193800,84258.398,00000000
193900,84263.375,00000000
194000,84654.133,00000000
194100,84717.766,00000000
194200,84190.883,00000000
194300,83914.586,00000000
194400,84500.508,00000000
194500,84284.594,00000000
194600,84158.945,00000000
194700,84150.766,00000000
194800,84368.023,00000000
194900,84659.969,00000000
195000,85023.391,00000000
195100,84285.836,00000000
195200,84003.586,00000000
195300,84420.664,00000000
195400,84698.453,00000000
195500,84204.195,00000000
195600,83352.289,00000000
195700,83804.094,00000000
195800,84360.313,00000000
195900,84330.078,00000000
196000,84230.695,00000000
196100,84443.563,00000000
196200,84439.164,00000000
196300,84222.781,00000000
196400,84215.500,00000000
196500,84277.766,00000000
196600,84392.688,00000000
196700,84450.578,00000000
196800,84201.805,00000000
196900,84335.656,00000000
197000,84289.539,00000000
197100,84494.406,00000000
197200,84570.305,00000000
197300,84380.047,00000000
197400,84468.844,00000000
197500,84392.906,00000000
197600,84255.492,00000000
197700,83864.375,00000000
197800,84129.344,00000000
197900,84531.633,00000000
198000,84440.234,00000000
198100,84216.727,00000000
198200,84342.992,00000000
198300,84324.492,00000000
198400,84627.438,00000000
198500,84465.516,00000000
198600,84801.719,00000000
198700,84726.484,00000000
198800,84252.672,00000000
198900,84418.727,00000000
199000,83996.742,00000000
199100,83998.906,00000000
199200,84073.289,00000000
199300,84294.086,00000000
199400,83821.984,00000000
199500,84075.297,00000000
199600,83991.063,00000000
199700,84316.391,00000000
199800,84415.766,00000000
199900,84426.328,00000000
200000,84393.594,00000000
200100,84682.047,00000000
200200,84248.508,00000000
200300,84079.258,00000000
200400,84504.102,00000000
200500,84780.539,00000000
200600,84168.500,00000000
200700,83980.563,00000000
200800,84914.945,00000000
200900,84812.453,00000000
201000,84732.305,00000000
201100,83999.516,00000000
201200,84751.563,00000000
201300,85138.844,00000000
201400,84654.781,00000000
201500,101600.039,00000000
201600,111168.344,00000000
201700,113566.422,00000000
201800,114894.859,00000000
201900,114926.430,00000000
202000,112614.727,00000000
202100,94804.344,00000000
202200,88059.609,00000000
202300,85196.180,00000000
202400,85044.336,00000000
202500,84520.703,00000000
202600,84476.297,00000000
202700,83969.445,00000000
202800,84175.625,00000000
202900,84484.344,00000000
203000,84520.945,00000000
203100,83872.070,00000000
203200,84421.250,00000000
203300,84460.953,00000000
203400,84406.477,00000000
203500,84035.516,00000000
203600,84442.570,00000000
203700,84305.070,00000000
203800,84140.211,00000000
203900,83841.258,00000000
204000,84239.289,00000000
204100,84486.102,00000000
204200,84602.211,00000000
204300,84038.234,00000000
204400,83916.578,00000000
204500,84620.727,00000000
204600,84222.227,00000000
204700,84191.078,00000000
204800,84094.289,00000000
204900,84647.633,00000000
205000,84346.016,00000000
205100,84150.188,00000000
205200,83780.398,00000000
205300,84309.320,00000000
205400,84263.898,00000000
205500,84293.641,00000000
205600,83894.008,00000000
205700,83995.672,00000000
205800,84490.453,00000000
205900,84456.938,00000000
206000,84260.258,00000000
206100,84376.148,00000000
206200,84602.172,00000000
206300,84630.516,00000000
206400,84349.391,00000000
206500,83914.531,00000000
206600,84495.500,00000000
206700,85020.750,00000000
206800,84397.039,00000000
206900,84036.727,00000000
207000,84533.938,00000000
207100,84849.898,00000000
207200,84706.898,00000000
207300,83912.250,00000000
207400,84470.336,00000000
207500,84837.055,00000000
207600,84319.703,00000000
207700,83890.383,00000000
207800,84092.102,00000000
207900,84431.836,00000000
208000,84627.414,00000000
208100,84078.391,00000000
208200,83959.031,00000000
208300,84084.688,00000000
208400,84242.742,00000000
208500,84086.727,00000000
208600,83918.414,00000000
208700,84333.813,00000000
208800,84373.492,00000000
208900,94913.461,00000000
209000,109200.828,00000000
209100,113898.844,00000000
209200,116768.828,00000000
209300,118486.461,00000000
209400,82683.766,00000000
209500,60155.191,00000000
209600,51826.504,00000000
209700,67215.195,00000000
209800,77646.789,00000000
209900,81310.289,00000000
210000,82906.648,00000000
210100,84194.359,00000000
210200,84192.680,00000000
210300,83850.805,00000000
210400,83281.188,00000000
210500,84016.859,00000000
210600,84286.164,00000000
210700,83855.703,00000000
210800,83585.063,00000000
210900,83969.781,00000000
211000,84424.125,00000000
211100,84374.680,00000000
211200,84130.273,00000000
211300,84120.117,00000000
211400,84458.406,00000000
211500,84389.695,00000000
211600,83881.406,00000000
211700,84512.305,00000000
211800,84616.234,00000000
211900,84539.180,00000000
212000,83933.516,00000000
212100,84179.539,00000000
212200,84420.367,00000000
212300,84044.250,00000000
212400,84112.813,00000000
212500,84344.828,00000000
212600,84541.766,00000000
212700,84418.156,00000000
212800,84219.961,00000000
212900,83813.305,00000000
213000,84128.703,00000000
213100,84215.750,00000000
213200,84119.422,00000000
213300,83561.469,00000000
213400,84295.445,00000000
213500,84412.633,00000000
213600,84378.656,00000000
213700,84332.156,00000000
213800,84285.719,00000000
213900,84624.375,00000000
214000,84881.031,00000000
214100,84101.070,00000000
214200,84077.328,00000000
214300,85090.719,00000000
214400,84799.078,00000000
214500,84119.469,00000000
214600,84487.391,00000000
214700,84661.383,00000000
214800,84486.055,00000000
214900,84421.898,00000000
215000,84683.102,00000000
215100,85124.297,00000000
215200,84505.320,00000000
215300,83773.461,00000000
215400,84302.672,00000000
215500,84027.000,00000000
215600,84378.250,00000000
215700,84669.133,00000000
215800,84153.898,00000000
215900,84369.164,00000000
216000,84969.773,00000000
216100,84654.734,00000000
216200,84115.844,00000000
216300,84213.602,00000000
216400,84754.969,00000000
216500,84465.406,00000000
216600,84228.750,00000000
216700,84332.984,00000000
216800,84935.984,00000000
216900,84652.039,00000000
217000,84595.344,00000000
217100,84496.469,00000000
217200,84904.664,00000000
217300,84494.914,00000000
217400,84643.688,00000000
217500,84282.367,00000000
217600,84746.086,00000000
217700,84680.883,00000000
217800,84339.711,00000000
217900,84124.797,00000000
218000,85030.086,00000000
218100,84883.492,00000000
218200,84706.406,00000000
218300,84914.617,00000000
218400,84672.648,00000000
218500,84459.008,00000000
218600,84777.883,00000000
218700,84623.813,00000000
218800,84250.945,00000000
218900,84892.883,00000000
219000,84566.500,00000000
219100,84727.273,00000000
219200,84212.219,00000000
219300,84698.133,00000000
219400,84706.102,00000000
219500,84427.227,00000000
219600,84422.109,00000000
219700,84771.500,00000000
219800,84967.633,00000000
219900,84697.672,00000000
220000,84526.039,00000000
220100,84692.141,00000000
220200,84945.367,00000000
220300,84543.773,00000000
220400,84221.961,00000000
220500,84054.031,00000000
220600,84497.109,00000000
220700,84830.820,00000000
220800,84647.594,00000000
220900,84411.445,00000000
221000,84685.438,00000000
221100,85220.398,00000000
221200,84832.555,00000000
221300,84258.672,00000000
221400,84458.086,00000000
221500,84786.094,00000000
221600,84741.227,00000000
221700,84456.813,00000000
221800,84516.016,00000000
221900,84739.914,00000000
222000,84546.086,00000000
222100,84251.398,00000000
222200,84123.906,00000000
222300,84396.305,00000000
222400,84528.523,00000000
222500,84478.844,00000000
222600,84241.031,00000000
222700,84815.898,00000000
222800,84928.258,00000000
222900,84533.461,00000000
223000,84369.203,00000000
223100,84609.547,00000000
223200,85050.234,00000000
223300,84812.039,00000000
223400,84452.422,00000000
223500,84359.203,00000000
223600,84901.453,00000000
223700,85459.742,00000000
223800,85080.094,00000000
223900,84157.133,00000000
224000,84596.094,00000000
224100,85133.648,00000000
224200,84894.891,00000000
224300,84385.820,00000000
224400,84139.500,00000000
224500,84627.336,00000000
224600,84845.398,00000000
224700,84861.602,00000000
224800,84503.727,00000000
224900,84510.273,00000000
225000,84854.094,00000000
225100,84821.891,00000000
225200,84016.719,00000000
225300,84612.133,00000000
225400,84720.516,00000000
225500,84527.367,00000000
225600,84267.953,00000000
225700,84484.820,00000000
225800,84582.297,00000000
225900,84649.961,00000000
226000,84499.867,00000000
226100,84782.672,00000000
226200,84872.656,00000000
226300,84914.234,00000000
226400,84537.313,00000000
226500,84551.297,00000000
226600,84279.977,00000000
226700,84761.047,00000000
226800,84701.375,00000000
226900,84443.500,00000000
227000,84678.023,00000000
227100,84933.680,00000000
227200,84612.453,00000000
227300,84404.727,00000000
227400,84756.625,00000000
227500,84817.594,00000000
227600,84407.250,00000000
227700,84201.992,00000000
227800,84657.125,00000000
227900,84990.516,00000000
228000,84746.445,00000000
228100,84415.891,00000000
228200,84614.453,00000000
228300,84565.867,00000000
228400,84447.984,00000000
228500,84210.703,00000000
228600,84249.039,00000000
228700,85106.266,00000000
228800,84626.492,00000000
228900,84603.625,00000000
229000,84110.234,00000000
229100,84317.500,00000000
229200,84500.055,00000000
229300,84815.297,00000000
229400,84239.500,00000000
229500,84339.508,00000000
229600,84705.844,00000000
229700,84711.891,00000000
229800,84593.219,00000000
229900,84350.602,00000000
230000,84317.617,00000000
230100,84576.531,00000000
230200,84477.125,00000000
230300,84349.063,00000000
230400,85086.758,00000000
230500,84760.414,00000000
230600,84269.414,00000000
230700,84460.164,00000000
230800,84617.734,00000000
230900,84887.398,00000000
231000,84706.000,00000000
231100,84244.742,00000000
231200,84621.672,00000000
231300,84702.031,00000000
231400,84858.617,00000000
231500,84426.484,00000000
231600,84399.305,00000000
231700,84521.078,00000000
231800,84716.336,00000000
231900,84801.539,00000000
232000,84396.719,00000000
232100,84476.484,00000000
232200,83910.648,00000000
232300,83987.992,00000000
232400,84194.516,00000000
232500,84581.406,00000000
232600,84582.359,00000000
232700,84475.844,00000000
232800,84116.672,00000000
232900,84267.953,00000000
233000,84892.977,00000000
233100,84964.164,00000000
233200,84405.367,00000000
